"";"Short";"Short2";"Genus_species";"Synonym";"Update";"Update_comment";"Genus_species_ECF"
"9";" (A. robustus?";"A  robustus ";"Alloophorus robustus";"FALSE";NA;NA;"Alloophorus robustus"
"20";" A. sallaei";"A  sallaei";"Aztecula sallaei";"FALSE";NA;NA;"Aztecula sallaei"
"141";"A. sallaei";"A  sallaei";"Aztecula sallaei";"FALSE";NA;NA;"Aztecula sallaei"
"142";"A. splendens";"A  splendens";"Ameca splendens";"FALSE";NA;NA;"Ameca splendens"
"21";" A. tamazulae";"A  tamazulae";"Allodontichthys tamazulae";"FALSE";NA;NA;"Allodontichthys tamazulae"
"143";"A. tamazulae";"A  tamazulae";"Allodontichthys tamazulae";"FALSE";NA;NA;"Allodontichthys tamazulae"
"6";"  A. tincella";"A  tincella";"Algansea tincella";"FALSE";NA;NA;"Algansea tincella"
"22";" A. tincella";"A  tincella";"Algansea tincella";"FALSE";NA;NA;"Algansea tincella"
"144";"A. tincella";"A  tincella";"Algansea tincella";"FALSE";NA;NA;"Algansea tincella"
"23";" A. toweri";"A  toweri";"Ataeniobius toweri";"FALSE";NA;NA;"Ataeniobius toweri"
"24";" A. zacapuensis";"A  zacapuensis";"Allotoca zacapuensis";"FALSE";NA;NA;"Allotoca zacapuensis"
"25";" A. zonistius";"A  zonistius";"Allodontichthys zonistius";"FALSE";NA;NA;"Allodontichthys zonistius"
"145";"A. zonistius";"A  zonistius";"Allodontichthys zonistius";"FALSE";NA;NA;"Allodontichthys zonistius"
"146";"Astyanax sp.";"Astyanax sp";"Astyanax sp";"FALSE";NA;NA;"Astyanax sp"
"26";" bagre y lobina";"bagre y lobina";"Bagre sp & Micropterus salmoides";"FALSE";NA;NA;"Bagre sp & Micropterus salmoides"
"2";" 'C'. bartoni";"C   bartoni";"Cichlasoma bartoni";"TRUE";"Herichthys bartoni";NA;"Herichthys bartoni"
"3";" 'C'. labridens";"C   labridens";"Cichlasoma labridens";"TRUE";"Herichthys labridens";NA;"Herichthys labridens"
"147";"C. audax";"C  audax";"Characodon audax";"FALSE";NA;NA;"Characodon audax"
"148";"C. auratus";"C  auratus";"Carassius auratus";"FALSE";NA;NA;"Carassius auratus"
"27";" C. bartoni";"C  bartoni";"Cichlasoma bartoni";"TRUE";"Herichthys bartoni";NA;"Herichthys bartoni"
"28";" C. beani";"C  beani";"Cichlasoma beani";"TRUE";"Mayaheros beani";NA;"Mayaheros beani"
"149";"C. beani";"C  beani";"Cichlasoma beani";"TRUE";"Mayaheros beani";NA;"Mayaheros beani"
"29";" C. carpio";"C  carpio";"Cyprinus carpio";"FALSE";NA;NA;"Cyprinus carpio"
"150";"C. carpio";"C  carpio";"Cyprinus carpio";"FALSE";NA;NA;"Cyprinus carpio"
"30";" C. carpio (sin georreferencia)";"C  carpio  sin georreferencia ";"Cyprinus carpio";"FALSE";NA;NA;"Cyprinus carpio"
"31";" C. encaustus";"C  encaustus";"Chapalichthys encaustus";"FALSE";NA;NA;"Chapalichthys encaustus"
"151";"C. encaustus";"C  encaustus";"Chapalichthys encaustus";"FALSE";NA;NA;"Chapalichthys encaustus"
"32";" C. istlanum";"C  istlanum";"Cichlasoma istlanum";"TRUE";"Amphilophus istlanus";NA;"Amphilophus istlanus"
"123";"(C. istlanum";"C  istlanum";"Cichlasoma istlanum";"TRUE";"Amphilophus istlanus";NA;"Amphilophus istlanus"
"152";"C. istlanum";"C  istlanum";"Cichlasoma istlanum";"TRUE";"Amphilophus istlanus";NA;"Amphilophus istlanus"
"33";" C. labridens";"C  labridens";"Cichlasoma labridens";"TRUE";"Herichthys labridens";NA;"Herichthys labridens"
"153";"C. lateralis";"C  lateralis";"Characodon lateralis";"FALSE";NA;NA;"Characodon lateralis"
"34";" C. meeki";"C  meeki";"Cyprinodon meeki";"FALSE";NA;NA;"Cyprinodon meeki"
"35";" C. pardalis";"C  pardalis";"Chapalichthys pardalis";"FALSE";NA;NA;"Chapalichthys pardalis"
"154";"C. pardalis";"C  pardalis";"Chapalichthys pardalis";"FALSE";NA;NA;"Chapalichthys pardalis"
"36";" C. tessellatus";"C  tessellatus";"Cualac tessellatus";"FALSE";NA;NA;"Cualac tessellatus"
"155";"carpa";"carpa";"Cyprinus carpio";"FALSE";NA;NA;"Cyprinus carpio"
"156";"carpas";"carpas";"Cyprinus carpio";"FALSE";NA;NA;"Cyprinus carpio"
"157";"confirmamos la presencia de Z. tequila y A. splendens";"confirmamos la presencia de Z  tequila y A  splendens";"Zoogoneticus tequila y Ameca  splendens";"FALSE";NA;NA;"Zoogoneticus tequila y Ameca  splendens"
"37";" D. dichroma";"D  dichroma";"Dionda dichroma";"TRUE";"Tampichthys dichroma";NA;"Tampichthys dichroma"
"38";" D. mandibularis";"D  mandibularis";"Dionda mandibularis";"TRUE";"Tampichthys mandibularis";NA;"Tampichthys mandibularis"
"158";"encontrada seca";"encontrada seca";"Dry";NA;NA;NA;"Dry"
"39";" es la localidad?";"es la localidad ";"is the locality";NA;NA;NA;"is the locality"
"159";"G. affinis";"G  affinis";"Gambusia affinis";"FALSE";NA;NA;"Gambusia affinis"
"7";"  G. atripinnis";"G  atripinnis";"Goodea atripinnis";"FALSE";NA;NA;"Goodea atripinnis"
"40";" G. atripinnis";"G  atripinnis";"Goodea atripinnis";"FALSE";NA;NA;"Goodea atripinnis"
"160";"G. atripinnis";"G  atripinnis";"Goodea atripinnis";"FALSE";NA;NA;"Goodea atripinnis"
"41";" G. cf. senilis";"G  cf  senilis";"Gambusia cf senilis";"FALSE";NA;NA;"Gambusia cf senilis"
"161";"G. fluviatilis";"G  fluviatilis";"Gobiesox fluviatilis";"FALSE";NA;NA;"Gobiesox fluviatilis"
"42";" G. multiradiatus";"G  multiradiatus";"Girardinichthys multiradiatus";"FALSE";NA;NA;"Girardinichthys multiradiatus"
"162";"G. multiradiatus";"G  multiradiatus";"Girardinichthys multiradiatus";"FALSE";NA;NA;"Girardinichthys multiradiatus"
"124";"(G. multiradiatus)";"G  multiradiatus ";"Girardinichthys multiradiatus";"FALSE";NA;NA;"Girardinichthys multiradiatus"
"43";" G. viviparus";"G  viviparus";"Girardinichthys viviparus";"FALSE";NA;NA;"Girardinichthys viviparus"
"163";"G. viviparus";"G  viviparus";"Girardinichthys viviparus";"FALSE";NA;NA;"Girardinichthys viviparus"
"164";"G. yucatana";"G  yucatana";"Gambusia yucatana";"FALSE";NA;NA;"Gambusia yucatana"
"44";" Gila sp.";"Gila sp ";"Gila sp";"FALSE";NA;NA;"Gila sp"
"45";" H. bimaculata";"H  bimaculata";"Heterandria bimaculata";"TRUE";"Pseudoxiphophorus bimaculatus";NA;"Pseudoxiphophorus bimaculatus"
"165";"H. bimaculata";"H  bimaculata";"Heterandria bimaculata";"TRUE";"Pseudoxiphophorus bimaculatus";NA;"Pseudoxiphophorus bimaculatus"
"46";" H. boucardi";"H  boucardi";"Hybopsis boucardi";"TRUE";"Notropis boucardi";NA;"Notropis boucardi"
"166";"H. boucardi";"H  boucardi";"Hybopsis boucardi";"TRUE";"Notropis boucardi";NA;"Notropis boucardi"
"167";"H. burtoni";"H  burtoni";"Haplochromis burtoni";"TRUE";"Astatotilapia burtoni";NA;"Astatotilapia burtoni"
"47";" H. calientis";"H  calientis";"Hybopsis calientis";"TRUE";"Notropis calientis";NA;"Notropis calientis"
"168";"H. cf. cyanoguttatus";"H  cf  cyanoguttatus";"Herichthys cf cyanoguttatus";"FALSE";NA;NA;"Herichthys cf cyanoguttatus"
"169";"H. cyanoguttatus";"H  cyanoguttatus";"Herichthys cyanoguttatus";"FALSE";NA;NA;"Herichthys cyanoguttatus"
"48";" H. jonesii";"H  jonesii";"Heterandria jonesii";"TRUE";"Pseudoxiphophorus jonesii";NA;"Pseudoxiphophorus jonesii"
"170";"H. jonesii";"H  jonesii";"Heterandria jonesii";"TRUE";"Pseudoxiphophorus jonesii";NA;"Pseudoxiphophorus jonesii"
"49";" H. turneri";"H  turneri";"Hubbsina turneri";"TRUE";"Girardinichthys turneri";NA;"Girardinichthys turneri"
"171";"Heterandria sp.";"Heterandria sp";"Heterandria sp";"TRUE";"Pseudoxiphophorus sp";NA;"Pseudoxiphophorus sp"
"50";" Heterandria sp.";"Heterandria sp ";"Heterandria sp";"TRUE";"Pseudoxiphophorus sp";NA;"Pseudoxiphophorus sp"
"51";" I. dugesii";"I  dugesii";"Ictalurus dugesii";"FALSE";NA;NA;"Ictalurus dugesii"
"52";" I. furcidens";"I  furcidens";"Ilyodon furcidens";"FALSE";NA;NA;"Ilyodon furcidens"
"172";"I. furcidens";"I  furcidens";"Ilyodon furcidens";"FALSE";NA;NA;"Ilyodon furcidens"
"53";" I. mexicanus";"I  mexicanus";"Ictalurus mexicanus";"FALSE";NA;NA;"Ictalurus mexicanus"
"54";" I. whitei";"I  whitei";"Ilyodon whitei";"FALSE";NA;NA;"Ilyodon whitei"
"173";"I. whitei";"I  whitei";"Ilyodon whitei";"FALSE";NA;NA;"Ilyodon whitei"
"4";" 'juiles'";"juiles ";"Rhamdia sp";"FALSE";NA;NA;"Rhamdia sp"
"55";" L. macrochirus";"L  macrochirus";"Lepomis macrochirus";"FALSE";NA;NA;"Lepomis macrochirus"
"174";"L. macrochirus";"L  macrochirus";"Lepomis macrochirus";"FALSE";NA;NA;"Lepomis macrochirus"
"175";"L. macrochirus (1965)";"L  macrochirus  1965";"Lepomis macrochirus";"FALSE";NA;NA;"Lepomis macrochirus"
"56";" M. aculeata";"M  aculeata";"Menidia aculeata";"TRUE";"Chirostoma aculeatum";NA;"Chirostoma aculeatum"
"57";" M. arge";"M  arge";"Menidia arge";"TRUE";"Chirostoma arge";NA;"Chirostoma arge"
"58";" M. attenuata";"M  attenuata";"Menidia attenuata";"TRUE";"Chirostoma attenuatum";NA;"Chirostoma attenuatum"
"176";"M. attenuata";"M  attenuata";"Menidia attenuata";"TRUE";"Chirostoma attenuatum";NA;"Chirostoma attenuatum"
"59";" M. chapalae";"M  chapalae";"Menidia chapalae";"TRUE";"Chirostoma chapalae";NA;"Chirostoma chapalae"
"60";" M. charari";"M  charari";"Menidia charari";"TRUE";"Chirostoma charari";NA;"Chirostoma charari"
"61";" M. consocia";"M  consocia";"Menidia consocia";"TRUE";"TBD1";"Could be C chapalae or C reseratum";"TBD1"
"62";" M. estor";"M  estor";"Menidia estor";"TRUE";"Chirostoma estor";NA;"Chirostoma estor"
"63";" M. humboldtiana";"M  humboldtiana";"Menidia humboldtiana";"TRUE";"Chirostoma humboldtianum";NA;"Chirostoma humboldtianum"
"64";" M. jordani";"M  jordani";"Menidia jordani";"TRUE";"Chirostoma jordani";NA;"Chirostoma jordani"
"177";"M. jordani";"M  jordani";"Menidia jordani";"TRUE";"Chirostoma jordani";NA;"Chirostoma jordani"
"65";" M. labarca";"M  labarca";"Menidia labarcae";"TRUE";"Chirostoma labarcae";NA;"Chirostoma labarcae"
"66";" M. mezquital";"M  mezquital";"Menidia mezquital";"TRUE";"Chirostoma mezquital";NA;"Chirostoma mezquital"
"67";" M. patzcuaro";"M  patzcuaro";"Menidia patzcuaro";"TRUE";"TBD2";"Could be C attenuatum or C estor";"TBD2"
"68";" M. riojai";"M  riojai";"Menidia riojai";"TRUE";"Chirostoma riojai";NA;"Chirostoma riojai"
"178";"M. riojai";"M  riojai";"Menidia riojai";"TRUE";"Chirostoma riojai";NA;"Chirostoma riojai"
"69";" M. salmoides";"M  salmoides";"Micropterus salmoides";"FALSE";NA;NA;"Micropterus salmoides"
"179";"M. salmoides";"M  salmoides";"Micropterus salmoides";"FALSE";NA;NA;"Micropterus salmoides"
"70";" Menidia sp.";"Menidia sp ";"Menidia sp";"TRUE";"Chirostoma sp";NA;"Chirostoma sp"
"71";" N. amecae";"N  amecae";"Notropis amecae";"FALSE";NA;NA;"Notropis amecae"
"180";"nada";"nada";"none";NA;NA;NA;"none"
"181";"nada (localidad no propicia)";"nada  localidad no propicia";"none";NA;NA;NA;"none"
"182";"ninguno";"ninguno";"none";NA;NA;NA;"none"
"72";" no era la localidad buscada";"no era la localidad buscada";"it was not the right locality";NA;NA;NA;"it was not the right locality"
"73";" no hay vida acuática";"no hay vida acuatica";"no aquatic life";NA;NA;NA;"no aquatic life"
"74";" O. aureus";"O  aureus";"Oreochromis aureus";"FALSE";NA;NA;"Oreochromis aureus"
"183";"O. aureus";"O  aureus";"Oreochromis aureus";"FALSE";NA;NA;"Oreochromis aureus"
"184";"O. aureus (sin georreferencia)";"O  aureus  sin georreferencia";"Oreochromis aureus";"FALSE";NA;NA;"Oreochromis aureus"
"185";"O. mossambicus";"O  mossambicus";"Oreochromis mossambicus";"FALSE";NA;NA;"Oreochromis mossambicus"
"75";" O. niloticus";"O  niloticus";"Oreochromis niloticus";"FALSE";NA;NA;"Oreochromis niloticus"
"186";"O. niloticus";"O  niloticus";"Oreochromis niloticus";"FALSE";NA;NA;"Oreochromis niloticus"
"187";"observamos Oreochromis";"observamos Oreochromis";"Oreochromis sp";"FALSE";NA;NA;"Oreochromis sp"
"188";"Oreochromis sp.";"Oreochromis sp";"Oreochromis sp";"FALSE";NA;NA;"Oreochromis sp"
"76";" Oreochromis sp.";"Oreochromis sp ";"Oreochromis sp";"FALSE";NA;NA;"Oreochromis sp"
"77";" P. 'sphenops'";"P   sphenops ";"Poecilia sphenops";"FALSE";NA;NA;"Poecilia sphenops"
"78";" P. baenschi";"P  baenschi";"Poeciliopsis baenschi";"FALSE";NA;NA;"Poeciliopsis baenschi"
"189";"P. baenschi";"P  baenschi";"Poeciliopsis baenschi";"FALSE";NA;NA;"Poeciliopsis baenschi"
"79";" P. balsas";"P  balsas";"Poeciliopsis balsas";"FALSE";NA;NA;"Poeciliopsis balsas"
"80";" P. balsas)";"P  balsas ";"Poeciliopsis balsas";"FALSE";NA;NA;"Poeciliopsis balsas"
"81";" P. butleri";"P  butleri";"Poecilia butleri";"FALSE";NA;NA;"Poecilia butleri"
"190";"P. butleri";"P  butleri";"Poecilia butleri";"FALSE";NA;NA;"Poecilia butleri"
"82";" P. butleri (1968)";"P  butleri  1968 ";"Poecilia butleri";"FALSE";NA;NA;"Poecilia butleri"
"83";" P. cf. butleri";"P  cf  butleri";"Poecilia cf butleri";"FALSE";NA;NA;"Poecilia cf butleri"
"84";" P. cf. sphenops";"P  cf  sphenops";"Poecilia cf sphenops";"FALSE";NA;NA;"Poecilia cf sphenops"
"85";" P. chica";"P  chica";"Poecilia chica";"FALSE";NA;NA;"Poecilia chica"
"86";" P. gracilis";"P  gracilis";"Poeciliopsis gracilis";"FALSE";NA;NA;"Poeciliopsis gracilis"
"87";" P. infans";"P  infans";"Poeciliopsis infans";"FALSE";NA;NA;"Poeciliopsis infans"
"191";"P. infans";"P  infans";"Poeciliopsis infans";"FALSE";NA;NA;"Poeciliopsis infans"
"88";" P. latipunctata";"P  latipunctata";"Poecilia latipunctata";"FALSE";NA;NA;"Poecilia latipunctata"
"89";" P. mexicana";"P  mexicana";"Poecilia mexicana";"FALSE";NA;NA;"Poecilia mexicana"
"90";" P. mexicana(?)";"P  mexicana   ";"Poecilia mexicana";"FALSE";NA;NA;"Poecilia mexicana"
"91";" P. nigromaculatus";"P  nigromaculatus";"Pomoxis nigromaculatus";"FALSE";NA;NA;"Pomoxis nigromaculatus"
"92";" P. reticulata";"P  reticulata";"Poecilia reticulata";"FALSE";NA;NA;"Poecilia reticulata"
"192";"P. reticulata";"P  reticulata";"Poecilia reticulata";"FALSE";NA;NA;"Poecilia reticulata"
"93";" P. sphenops";"P  sphenops";"Poecilia sphenops";"FALSE";NA;NA;"Poecilia sphenops"
"94";" P. turneri";"P  turneri";"Poeciliopsis turneri";"FALSE";NA;NA;"Poeciliopsis turneri"
"95";" P. turrubarensis";"P  turrubarensis";"Poeciliopsis turrubarensis";"FALSE";NA;NA;"Poeciliopsis turrubarensis"
"10";" (P. turrubarensis)";"P  turrubarensis ";"Poeciliopsis turrubarensis";"FALSE";NA;NA;"Poeciliopsis turrubarensis"
"96";" P. viriosa";"P  viriosa";"Poeciliopsis viriosa";"FALSE";NA;NA;"Poeciliopsis viriosa"
"97";" P.cf. butleri";"P cf  butleri";"Poecilia cf butleri";"FALSE";NA;NA;"Poecilia cf butleri"
"193";"peces 'limpiadores'";"peces  limpiadores";"peces  limpiadores";"FALSE";NA;NA;"peces  limpiadores"
"98";" Poecilia cf. butleri";"Poecilia cf  butleri";"Poecilia cf butleri";"FALSE";NA;NA;"Poecilia cf butleri"
"194";"Poecilia cf. butleri";"Poecilia cf  butleri";"Poecilia cf butleri";"FALSE";NA;NA;"Poecilia cf butleri"
"99";" Poecilia cf. sphenops";"Poecilia cf  sphenops";"Poecilia cf sphenops";"FALSE";NA;NA;"Poecilia cf sphenops"
"100";" Poecilia sp.";"Poecilia sp ";"Poecilia sp";"FALSE";NA;NA;"Poecilia sp"
"101";" Poeciliopsis sp.";"Poeciliopsis sp ";"Poeciliopsis sp";"FALSE";NA;NA;"Poeciliopsis sp"
"102";" S. austrinus";"S  austrinus";"Scartomyzon austrinus";"TRUE";"TBD3";"Could be M austrinum or M milleri";"TBD3"
"195";"S. austrinus";"S  austrinus";"Scartomyzon austrinus";"TRUE";"TBD3";"Could be M austrinum or M milleri";"TBD3"
"103";" S. bilineata";"S  bilineata";"Skiffia bilineata";"TRUE";"Neotoca bilineata";NA;"Neotoca bilineata"
"104";" S. francesae";"S  francesae";"Skiffia francesae";"FALSE";NA;NA;"Skiffia francesae"
"105";" S. francesae*";"S  francesae ";"Skiffia francesae";"FALSE";NA;NA;"Skiffia francesae"
"106";" S. lermae";"S  lermae";"Skiffia lermae";"FALSE";NA;NA;"Skiffia lermae"
"196";"S. lermae";"S  lermae";"Skiffia lermae";"FALSE";NA;NA;"Skiffia lermae"
"107";" S. multipunctatum";"S  multipunctatum";"Sicydium multipunctatum";"FALSE";NA;NA;"Sicydium multipunctatum"
"197";"S. multipunctatum";"S  multipunctatum";"Sicydium multipunctatum";"FALSE";NA;NA;"Sicydium multipunctatum"
"198";"son aguas negras";"son aguas negras";"foul water";NA;NA;NA;"foul water"
"5";" 'trompos'";"trompos ";"?";NA;NA;NA;"?"
"108";" trucha arcoiris";"trucha arcoiris";"Oncorhynchus mykiss";"FALSE";NA;NA;"Oncorhynchus mykiss"
"199";"trucha arcoiris";"trucha arcoiris";"Oncorhynchus mykiss";"FALSE";NA;NA;"Oncorhynchus mykiss"
"109";" X. captivus";"X  captivus";"Xenoophorus captivus";"FALSE";NA;NA;"Xenoophorus captivus"
"200";"X. captivus";"X  captivus";"Xenoophorus captivus";"FALSE";NA;NA;"Xenoophorus captivus"
"110";" X. eiseni";"X  eiseni";"Xenotoca eiseni";"FALSE";NA;NA;"Xenotoca eiseni"
"111";" X. hellerii";"X  hellerii";"Xiphophorus hellerii";"FALSE";NA;NA;"Xiphophorus hellerii"
"201";"X. hellerii";"X  hellerii";"Xiphophorus hellerii";"FALSE";NA;NA;"Xiphophorus hellerii"
"112";" X. maculatus";"X  maculatus";"Xiphophorus maculatus";"FALSE";NA;NA;"Xiphophorus maculatus"
"202";"X. maculatus";"X  maculatus";"Xiphophorus maculatus";"FALSE";NA;NA;"Xiphophorus maculatus"
"113";" X. melanosoma";"X  melanosoma";"Xenotoca melanosoma";"FALSE";NA;NA;"Xenotoca melanosoma"
"114";" X. resolanae";"X  resolanae";"Xenotaenia resolanae";"FALSE";NA;NA;"Xenotaenia resolanae"
"115";" X. resolanane";"X  resolanane";"Xenotaenia resolanae";"FALSE";NA;NA;"Xenotaenia resolanae"
"8";"  X. variata";"X  variata";"Xenotoca variata";"FALSE";NA;NA;"Xenotoca variata"
"116";" X. variata";"X  variata";"Xenotoca variata";"FALSE";NA;NA;"Xenotoca variata"
"203";"X. variata";"X  variata";"Xenotoca variata";"FALSE";NA;NA;"Xenotoca variata"
"117";" Xiphophorus variatus";"Xiphophorus variatus";"Xiphophorus variatus";"FALSE";NA;NA;"Xiphophorus variatus"
"118";" Y. alta";"Y  alta";"Yuriria alta";"FALSE";NA;NA;"Yuriria alta"
"119";" Y. chapalae";"Y  chapalae";"Yuriria chapalae";"FALSE";NA;NA;"Yuriria chapalae"
"204";"ya no existe";"ya no existe";"ceased to exist";NA;NA;NA;"ceased to exist"
"120";" Z. quitzeoensis";"Z  quitzeoensis";"Zoogoneticus quitzeoensis";"FALSE";NA;NA;"Zoogoneticus quitzeoensis"
"205";"Z. quitzeoensis";"Z  quitzeoensis";"Zoogoneticus quitzeoensis";"FALSE";NA;NA;"Zoogoneticus quitzeoensis"
"121";" Z. tequila";"Z  tequila";"Zoogoneticus tequila";"FALSE";NA;NA;"Zoogoneticus tequila"
